fight_id,event_date,weight_class,diff_pre_slpm,diff_pre_sapm,diff_pre_str_acc,diff_pre_str_def,diff_pre_td_avg,diff_pre_td_acc,diff_pre_td_def,diff_pre_sub_avg,diff_pre_kd_avg,diff_pre_ctrl_pct,diff_pre_win_pct,diff_age_at_fight,diff_height_inches,diff_reach_inches,diff_prior_fight_count,target_win,target_method
35c8223cc967fe0a,2024-11-16,Lightweight,-0.008173076923077005,0.010737179487179116,0.021270430445071542,-0.07298315322399007,0.7331730769230771,-0.08583433373349336,-0.16033755274261596,-0.23076923076923062,-0.1875,0.17667735042735042,-0.059196617336152224,-4.941820670773446,3.0,0.0,-32,0,Submission
1b0d5e65fdfc62cf,2023-08-05,Featherweight,4.4557544757033245,2.7616368286445017,0.15465722293157308,-0.13345797720797714,-0.636828644501279,-0.19051878354203935,0.23529411764705888,-0.8976982097186703,0.2608695652173913,-0.10765558397271952,0.04166666666666663,-0.3340177960301176,-1.0,-1.0,1,1,Decision
b1be8b41b1a4fd85,2020-12-05,Featherweight,-0.41333333333333333,-0.5466666666666666,-0.03272727272727277,0.23187686196623647,5.0,0.5555555555555556,0.7777777777777778,0.7999999999999998,0.0,0.40555555555555556,0.5,-8.454483230663929,-4.0,-2.0,-1,1,KO/TKO
5cad3ab6553e9ec9,2022-03-12,Featherweight,-0.7888888888888888,-2.5222222222222226,-0.10942860522891285,0.22654867256637168,1.0,-0.047058823529411764,-0.33333333333333326,1.5,0.0,0.25592592592592595,0.0,5.678302532511978,1.0,-4.0,2,1,Submission
88b225f6f1fa5c59,2007-05-26,Light Heavyweight,-1.744102564102564,-0.1907692307692308,-0.27289049980283087,0.03689362746434699,-2.6923076923076925,0.0,0.02197802197802201,-0.3,0.5307692307692308,0.07356410256410258,0.07222222222222219,8.506502395619442,1.0,3.0,2,0,KO/TKO
011d818ec9bb3de6,2009-03-07,Light Heavyweight,-0.6120879120879121,-0.26300366300366296,-0.21530671859785783,0.07101757458252556,-1.2472527472527475,-0.07750000000000001,-0.07409836065573772,0.8241758241758242,-0.32417582417582413,-0.02811355311355311,-0.0034965034965034336,2.6365503080082107,1.0,3.0,-9,0,Decision
ae674ec42bd0a979,2008-07-05,Light Heavyweight,0.05707070707070727,0.4626262626262627,-0.2494064993189336,0.1131849594601948,-1.5757575757575761,-0.2222222222222222,-0.18333333333333335,0.5681818181818181,-0.4772727272727273,0.04055555555555556,-0.07272727272727275,-0.736481861738536,2.0,4.0,-9,1,Decision
c62d5962b99938de,2008-12-27,Light Heavyweight,-1.1122889305816135,-0.5529080675422138,-0.181679783007335,0.023075266653605264,-1.3606941838649154,-0.12181122448979587,-0.13681441003845363,0.5881801125703565,0.47983114446529096,-0.06648843026891807,0.004761904761904856,1.963039014373713,-2.0,1.0,9,0,KO/TKO
4669c07f3cc9e35f,2015-04-25,Catch Weight,-2.122961956521739,-1.1144021739130436,-0.057304225593381775,0.02075668080301729,1.296195652173913,0.0625,0.11637931034482762,-0.5115489130434783,0.5258152173913043,-0.05124320652173914,0.13409961685823757,1.74127310061602,0.0,-2.0,20,1,Decision
df16b9c2fc9722e9,2021-10-09,Featherweight,1.4142857142857141,1.1095238095238096,-0.015098069749019949,0.011190218809408403,1.7142857142857142,0.35555555555555557,0.15708812260536398,-2.428571428571429,0.0,0.03206349206349207,0.16666666666666669,1.9575633127994507,-2.0,-2.0,7,0,Decision
3046c0d0208a65f1,2010-05-29,Light Heavyweight,2.116388888888889,0.4822222222222221,0.22614386106425027,-0.0700447202968667,-2.3270833333333334,0.029009433962264075,0.17738970588235292,0.2,0.4916666666666666,-0.20637500000000003,-0.14046822742474918,1.2648870636550313,1.0,-2.0,10,0,Decision
9cf91ae875d886df,2011-05-28,Light Heavyweight,-0.35062388591800353,0.6639928698752229,-0.18937035048700052,0.08216727709583926,0.9411764705882351,-0.14747474747474748,0.240506329113924,-0.1764705882352941,-0.6871657754010695,0.17011586452762922,0.040000000000000036,1.705681040383304,0.0,3.0,-15,0,Decision
638093bc4f69f639,2013-01-26,Light Heavyweight,-1.1081967213114758,1.7030444964871192,0.08529911033114057,-0.13975683463349498,-0.3723653395784543,-0.025000000000000022,-0.22522522522522526,-1.1381733021077285,-0.16861826697892268,-0.16017174082747854,-0.11904761904761907,1.3552361396303922,-1.0,-3.0,22,0,Decision
7c307d98ed135d32,2012-02-25,Light Heavyweight,1.3245436105476673,1.1121703853955376,0.2207527632344386,-0.19982013551858335,-1.0131845841784985,0.20394736842105265,0.7941176470588236,-0.19776876267748475,-0.1582150101419878,-0.19685260311020958,-0.0092592592592593,4.9637234770704985,-1.0,-1.0,19,0,Decision
181ce41897b37352,2011-09-24,Light Heavyweight,-0.4933333333333336,-0.9866666666666668,-0.04954679903444048,0.10154476670870116,1.4555555555555555,0.07196969696969702,0.19791666666666663,0.6333333333333333,-0.37777777777777777,0.2540123456790123,0.23076923076923073,-9.078713210130047,3.0,11.0,-19,1,Submission
47b690fb54f2eaf9,2010-11-20,Light Heavyweight,-0.8732142857142859,-1.025595238095238,-0.01064831233311081,0.03172348484848486,-0.19642857142857162,0.06267806267806264,0.05316863587540277,0.4553571428571429,-0.017857142857142905,0.07976190476190476,0.19117647058823528,0.05749486652977964,0.0,1.0,-7,0,Decision
49458279eafdaf94,2007-09-08,Light Heavyweight,-1.6281105990783407,0.3838709677419354,-0.16556356900055758,-0.06102340163475539,-0.33179723502304137,0.0,-0.28846153846153844,0.2811059907834102,-0.05990783410138256,-0.006881720430107527,-0.01674641148325362,7.822039698836413,-2.0,1.0,3,0,Decision
e789acc3bfd35e0c,2006-07-22,Light Heavyweight,-2.623333333333333,-1.1039999999999999,-0.14103774615872178,-0.000848791356474754,-0.48999999999999977,-0.209556993529119,-0.13586956521739135,0.765,-0.72,0.5430555555555555,-0.022727272727272707,8.093086926762496,-1.0,1.0,-5,0,Decision
c1df212ba092c404,2007-02-03,Light Heavyweight,-4.119047619047619,-1.7404761904761905,-0.4198242933537052,0.030117899249732072,-2.714285714285714,-0.18181818181818177,0.23529411764705888,-0.32142857142857145,-0.6428571428571429,0.0,-0.3647058823529411,7.033538672142367,-4.0,0.0,-12,0,KO/TKO
eabafb8b77f6ac0e,2005-04-23,Middleweight,-1.3166666666666664,-1.36,-0.16186107470511135,0.12629957643434742,-3.1500000000000004,-0.3508771929824562,-0.2777777777777778,0.30000000000000004,0.8500000000000001,0.0,0.11965811965811957,-3.433264887063654,0.0,3.0,-4,1,KO/TKO
abc2a8cf52f16b8b,2004-10-31,Pride Middleweight,-2.7448275862068963,-0.6151724137931035,-0.1328428291492587,0.001797489376251571,-2.9724137931034487,-0.1785714285714286,-0.12430426716140996,0.11724137931034484,0.13793103448275867,0.0008045977011494253,0.07655502392344493,1.9630390143737166,-2.0,1.0,8,1,KO/TKO
c3a1d2bfb9288403,2003-11-09,Middleweight,2.4512077294685994,-0.46570048309178746,0.24334723289926308,0.08764660887302389,3.2753623188405796,0.1333333333333333,0.04227941176470584,0.6666666666666667,0.21739130434782616,-0.09753623188405797,0.023809523809523725,-8.506502395619439,-1.0,-3.0,-5,1,KO/TKO
b04d3b13f1255754,2003-11-09,Pride 2003 Middleweight Tournament,3.253030303030303,0.5113636363636362,0.11029009304871373,0.07814236415745446,2.818181818181818,0.16666666666666663,0.13122171945701355,0.2954545454545454,0.11363636363636376,-0.0009722222222222222,0.008333333333333304,-1.9630390143737166,2.0,-1.0,-7,0,KO/TKO
034cbbec91f67852,2023-04-22,Bantamweight,1.7253105590062114,-0.15947204968944106,0.16767315839411212,0.11437650291995871,0.6358695652173911,0.3786692759295499,0.455743879472693,-1.56055900621118,1.4347826086956523,0.006011904761904718,0.06944444444444442,-7.613963039014369,4.0,8.0,-15,1,KO/TKO
5eebde8fb4d67259,2024-07-13,Bantamweight,1.8222222222222224,2.552777777777778,-0.055555555555555525,-0.2002417798601882,-0.45833333333333304,-0.29323308270676696,0.006451612903225712,0.41666666666666674,-1.5,-0.0897685185185185,-0.30000000000000004,-2.299794661190962,0.0,-3.0,-6,0,KO/TKO
348de8e364ecf041,2026-04-25,Bantamweight,1.9339558573853992,2.9565365025466894,-0.006594821998352374,-0.0033004154764747495,-0.5780984719864173,-0.3224101479915433,0.20237310481212922,0.26230899830220705,-0.8633276740237691,-0.0636530843237125,-0.05494505494505497,4.982888432580424,-3.0,-8.0,1,1,Decision
f295eb2a7b0ba4b7,2025-10-11,Bantamweight,0.5192546583850932,-1.9860248447204967,-0.00549329298087986,0.1326121983346663,1.2624223602484472,0.28544122331952854,0.08856682769726254,-1.113354037267081,0.610248447204969,0.1357867494824017,0.11111111111111116,-4.350444900752905,5.0,7.0,-6,0,Decision
b5f70d0c88f12645,2020-07-18,Bantamweight,0.7442307692307693,-2.543269230769231,0.0648802726267515,0.045565302144249586,0.447115384615385,0.2666666666666666,0.09062980030721968,-0.7067307692307692,0.6923076923076923,-0.15586538461538463,0.13333333333333341,-0.17248459958932116,3.0,4.0,-1,0,Decision
e57a78a422439774,2018-08-04,Bantamweight,0.8666666666666667,-1.8333333333333335,0.03154298426823454,-0.0471976401179941,-5.0,0.3846153846153846,0.30434782608695654,-0.5,2.0,-0.09166666666666666,0.0,0.35318275154004297,4.0,6.0,-1,0,Decision
dc870fab1e0f15e1,2021-09-18,Bantamweight,1.204705882352941,-1.1388235294117648,0.10263872085799303,0.13034580098800286,1.9058823529411768,0.2777777777777778,0.32666666666666655,-1.6235294117647057,1.0588235294117647,0.0504705882352941,0.380952380952381,4.016427104722794,5.0,8.0,4,1,Decision
bee95769a221af9a,2022-11-12,Bantamweight,-1.1483333333333339,-1.5466666666666666,0.18261300031682337,-0.12499030882542961,3.375,0.5085227272727273,-0.26023391812865493,-0.07500000000000001,1.375,0.25680555555555556,0.08333333333333337,-2.491444216290212,3.0,5.0,-1,1,Decision
737e2781e4a7db5c,2020-01-25,Bantamweight,1.9333333333333333,-0.3600000000000001,0.025415444770283457,0.1823864882649704,-0.10000000000000009,0.5763888888888888,0.22360248447204967,0.3,0.6,-0.1866666666666667,0.25,1.932922655715263,2.0,6.0,2,1,Decision
5ce29056e0cd2df9,2025-05-03,Bantamweight,-2.2525714285714287,-2.709142857142857,0.022181282240235856,0.002883632647101786,2.357142857142857,0.2142857142857143,-0.18645161290322576,0.24,0.9171428571428569,0.2336285714285714,-0.18181818181818177,0.8678986995208788,3.0,6.0,6,1,Decision
8ce926b4d38a55a0,2018-12-29,Bantamweight,-1.0727272727272723,-3.5212121212121215,-0.013300981190889405,0.05474697716077026,1.4090909090909092,0.7142857142857143,-0.1794871794871794,-0.5454545454545454,0.7272727272727273,-0.16984848484848486,-0.09999999999999998,-5.681040383299109,4.0,9.0,-3,1,Submission
8da5849a6e7307bf,2019-04-13,Bantamweight,-0.014285714285714235,-2.1857142857142855,-0.00020003637024912369,0.04459696096706778,0.6428571428571428,0.36363636363636365,-0.06818181818181812,0.21428571428571427,-0.4285714285714287,-0.15452380952380954,0.2666666666666666,-3.5017111567419583,1.0,5.0,-2,1,Decision
54447cee0aa2e38f,2010-08-18,Lightweight,0.1333333333333333,-0.7999999999999998,0.16064536146447406,-0.07278598931809721,-1.333333333333333,0.20370370370370372,0.42500000000000004,-1.0,0.33333333333333337,0.18555555555555558,0.25,-2.7488021902806317,-1.0,-2.0,2,1,Decision
13fa791f0772250c,2010-06-19,Light Heavyweight,-0.13371212121212128,0.7534090909090909,0.037425699592600004,-0.02228407579384095,2.3693181818181817,0.041467304625199375,0.3513513513513513,-0.8181818181818181,-0.17613636363636365,0.24258838383838383,0.125,-0.9308692676249137,-1.0,0.0,-8,1,Decision
2ca03d08d37161cb,2012-01-07,Strikeforce Middleweight,0.6404040404040403,1.3792929292929292,-0.003416428827043738,-0.047504756962463146,0.75,0.47368421052631576,0.07391304347826089,-0.06818181818181812,-0.7575757575757575,-0.05233164983164984,-0.4117647058823529,8.963723477070502,-1.0,-1.0,10,0,KO/TKO
